id,hotel_id,v2_common_hotel_id,name,description,room_category_id,thumbnail,max_adults,max_children,created_at,updated_at,size_sqft
592,0,606,"Deluxe Room, 1 King Bed, Accessible",,18,,,,2026-08-11 11:34:07,2026-08-11 11:34:07,
593,0,606,Deluxe Queen Room With Two Queen Beds,,23,,,,2026-08-11 11:34:07,2026-08-11 11:34:07,
594,0,606,Deluxe King Room,,23,,,,2026-08-11 11:34:07,2026-08-11 11:34:07,
595,0,606,"Room, 1 King Bed, Partial Sea View",,26,,,,2026-08-11 11:34:08,2026-08-11 11:34:08,
596,0,606,"Room, 2 Queen Beds, Partial Sea View",,26,,,,2026-08-11 11:34:08,2026-08-11 11:34:08,
597,0,606,Deluxe Queen Room With Two Queen Beds And Partial Sea View,,23,,,,2026-08-11 11:34:08,2026-08-11 11:34:08,
598,0,606,Deluxe King Room With Partial Sea View,,23,,,,2026-08-11 11:34:08,2026-08-11 11:34:08,
599,0,606,"Deluxe Room, 1 King Bed, Balcony, Sea View",,23,,,,2026-08-11 11:34:08,2026-08-11 11:34:08,
600,0,606,Deluxe King Room With Sea View And Balcony,,23,,,,2026-08-11 11:34:09,2026-08-11 11:34:09,
601,0,606,"Room, 2 Queen Beds, Sea View",,26,,,,2026-08-11 11:34:09,2026-08-11 11:34:09,
602,0,606,Deluxe King Room With Ain Dubai Sea View,,23,,,,2026-08-11 11:34:09,2026-08-11 11:34:09,
603,0,606,"Deluxe Queen Room With Two Queen Beds, Ain Dubai And Sea View",,23,,,,2026-08-11 11:34:09,2026-08-11 11:34:09,
604,0,606,Executive Sea View,,21,,,,2026-08-11 11:34:09,2026-08-11 11:34:09,
605,0,606,"Executive Room, 2 Queen Beds, Sea View",,21,,,,2026-08-11 11:34:09,2026-08-11 11:34:09,
606,0,606,"Executive Room, 1 King Bed, Sea View",,21,,,,2026-08-11 11:34:10,2026-08-11 11:34:10,
607,0,606,Suite,,8,,,,2026-08-11 11:34:10,2026-08-11 11:34:10,
608,0,606,Family Suite,,8,,,,2026-08-11 11:34:10,2026-08-11 11:34:10,
609,0,606,"Executive Suite, 1 King Bed, Sea View",,2,,,,2026-08-11 11:34:10,2026-08-11 11:34:10,
610,0,606,"Suite, 1 King Bed, Sea View",,8,,,,2026-08-11 11:34:10,2026-08-11 11:34:10,
611,0,606,Family Suite With Two Queen Beds And Partial Sea View,,8,,,,2026-08-11 11:34:10,2026-08-11 11:34:10,
612,0,606,"Family Suite, Sea View",,8,,,,2026-08-11 11:34:11,2026-08-11 11:34:11,
613,0,606,"Deluxe, King Bed",,23,,,,2026-08-11 11:34:11,2026-08-11 11:34:11,
614,0,606,Accessible Twin Deluxe Room Non Smoking,,18,,,,2026-08-11 11:34:11,2026-08-11 11:34:11,
615,0,606,Two Queens Deluxe Room,,23,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/039b63eb94797b9fdab50343f30448e6.jpg,,,2026-08-11 11:34:11,2026-08-11 11:34:11,420
616,0,606,Two Queens Accessible Deluxe Room W/ Balcony,,18,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/957f5afcbbb00e55426b2d9ee4e00587.jpg,,,2026-08-11 11:34:12,2026-08-11 11:34:12,323
617,0,606,King Deluxe Room,,23,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/347d2e0359c1687b863c18e352ae1692.jpg,,,2026-08-11 11:34:13,2026-08-11 11:34:13,409
618,0,606,"Deluxe Twin Room, Accessible",,18,,,,2026-08-11 11:34:14,2026-08-11 11:34:14,
619,0,606,Deluxe King Room With Balcony And Sea View,,23,,,,2026-08-11 11:34:14,2026-08-11 11:34:14,
620,0,606,Deluxe Room,,23,,,,2026-08-11 11:34:14,2026-08-11 11:34:14,
621,0,606,Deluxe Room Disabled Adapted,,18,,,,2026-08-11 11:34:15,2026-08-11 11:34:15,
622,0,606,King Deluxe Room W/ Sea View Balcony,,23,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/61797a87a7928c6fc20d89abac0be4a3.jpg,,,2026-08-11 11:34:15,2026-08-11 11:34:15,431
623,0,606,Two Queens Deluxe Room W/ Sea View Balcony,,23,,,,2026-08-11 11:34:16,2026-08-11 11:34:16,
624,0,606,Deluxe King Room With Ain Dubai And Sea View,,23,,,,2026-08-11 11:34:16,2026-08-11 11:34:16,
625,0,606,Two Queen Deluxe Room W/ Ain Dubai Sea View,,23,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/075321d64a139c7e3f66aee826ae34dc.jpg,,,2026-08-11 11:34:17,2026-08-11 11:34:17,409
626,0,606,King Deluxe Room W/ Ain Dubai Sea View,,23,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/855cb06b0f9f4011bea39202a27ff89f.jpg,,,2026-08-11 11:34:17,2026-08-11 11:34:17,409
627,0,606,Deluxe Room Side Sea View,,23,,,,2026-08-11 11:34:18,2026-08-11 11:34:18,
628,0,606,Executive King Room With Sea View,,21,,,,2026-08-11 11:34:19,2026-08-11 11:34:19,
629,0,606,Executive Two Queen Room With Sea View,,21,,,,2026-08-11 11:34:19,2026-08-11 11:34:19,
630,0,606,King Executive Room With Sea View Balcony,,21,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/04932ad05b35f18d0af94732d1edee70.jpg,,,2026-08-11 11:34:19,2026-08-11 11:34:19,409
631,0,606,Two Queens Exec Room W/ Sea View Balcony,,21,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/f776fc511eb931324d6a328dc4f487ec.jpg,,,2026-08-11 11:34:20,2026-08-11 11:34:20,420
632,0,606,Room Sea View,,26,,,,2026-08-11 11:34:21,2026-08-11 11:34:21,
633,0,606,Executive Room Sea View,,21,,,,2026-08-11 11:34:21,2026-08-11 11:34:21,
634,0,606,One Bedroom Family King Suite,,8,,,,2026-08-11 11:34:21,2026-08-11 11:34:21,
635,0,606,King One Bedroom Suite W/ Sea View Balcony,,8,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/409c750d92669224011831dfda0f3ec9.jpg,,,2026-08-11 11:34:21,2026-08-11 11:34:21,743
636,0,606,King Corner Alcove Room With Sea View,,26,,,,2026-08-11 11:34:22,2026-08-11 11:34:22,
637,0,606,King Corner Suite With Sea View Balcony,,8,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/d636bdea16e8eb72a53898c7fe81f2e6.jpg,,,2026-08-11 11:34:22,2026-08-11 11:34:22,657
638,0,606,Executive Family King Suite With Sea View,,8,,,,2026-08-11 11:34:23,2026-08-11 11:34:23,
639,0,606,King Gulf Suite With Sea View,,8,,,,2026-08-11 11:34:24,2026-08-11 11:34:24,
640,0,606,King Gulf Suite With Sea View Balcony,,8,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/04cb36d0f7cab28688cb95b1e35407cf.jpg,,,2026-08-11 11:34:24,2026-08-11 11:34:24,1152
641,0,606,Family Suite With Sea View,,8,,,,2026-08-11 11:34:25,2026-08-11 11:34:25,
642,0,606,Suite Lateral Sea View,,8,,,,2026-08-11 11:34:25,2026-08-11 11:34:25,
643,0,606,Royal Suite With Sea View,,6,,,,2026-08-11 11:34:25,2026-08-11 11:34:25,
644,0,606,King Royal Suite With Sea View Balcony,,6,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/0057692a59347ad9c5945fec9794f7d3.jpg,,,2026-08-11 11:34:25,2026-08-11 11:34:25,2196
645,0,606,"Deluxe Room, 1 King Bed (1 King Bed) Package Rate",,23,,,,2026-08-11 11:34:26,2026-08-11 11:34:26,
646,0,606,"Deluxe Twin Room, Accessible (2 Twin Beds) Package Rate",,18,,,,2026-08-11 11:34:26,2026-08-11 11:34:26,
647,0,606,"Deluxe Room, 1 King Bed, Balcony, Sea View (1 King Bed) Package Rate",,23,,,,2026-08-11 11:34:26,2026-08-11 11:34:26,
648,0,606,"Deluxe Room, 1 King Bed, Accessible (1 King Bed) Package Rate",,18,,,,2026-08-11 11:34:27,2026-08-11 11:34:27,
649,0,608,Double Room King Bed Fairmont,,26,,,,2026-08-11 11:35:04,2026-08-11 11:35:04,
650,0,608,Fairmont Heritage King,,26,,,,2026-08-11 11:35:04,2026-08-11 11:35:04,
651,0,608,Double Room King Bed Fairmont Partial Sea View,,26,,,,2026-08-11 11:35:04,2026-08-11 11:35:04,
652,0,608,Double Standard,,25,,,,2026-08-11 11:35:04,2026-08-11 11:35:04,
653,0,608,Fairmont Heritage King Partial Palm Sea View,,26,,,,2026-08-11 11:35:04,2026-08-11 11:35:04,
654,0,608,Double Room Queen Bed Partial Sea View,,26,,,,2026-08-11 11:35:05,2026-08-11 11:35:05,
655,0,608,Fairmont Heritage Double Queen Partial Palm Sea View,,26,,,,2026-08-11 11:35:05,2026-08-11 11:35:05,
656,0,608,Room Non Smoking,,26,,,,2026-08-11 11:35:05,2026-08-11 11:35:05,
657,0,608,"Heritage, Fairmont, King Bed",,26,,,,2026-08-11 11:35:05,2026-08-11 11:35:05,
658,0,608,Room Two Queen Beds,,26,,,,2026-08-11 11:35:05,2026-08-11 11:35:05,
659,0,608,Double Room Queen Bed De Luxe Sea View,,23,,,,2026-08-11 11:35:06,2026-08-11 11:35:06,
660,0,608,Deluxe Double Queen Palm Sea View,,23,,,,2026-08-11 11:35:06,2026-08-11 11:35:06,
661,0,608,Twin/Double Room De Luxe King Palm Sea View,,23,,,,2026-08-11 11:35:06,2026-08-11 11:35:06,
662,0,608,Double King Size Bed,,26,,,,2026-08-11 11:35:06,2026-08-11 11:35:06,
663,0,608,Fairmont Heritage King Room,,26,,,,2026-08-11 11:35:06,2026-08-11 11:35:06,
664,0,608,Deluxe King Palm Sea View,,23,,,,2026-08-11 11:35:07,2026-08-11 11:35:07,
665,0,608,Room Deluxe Two Queen Beds,,23,,,,2026-08-11 11:35:07,2026-08-11 11:35:07,
666,0,608,Fairmont Heritage King Room With Partial Palm Sea View,,26,,,,2026-08-11 11:35:07,2026-08-11 11:35:07,
667,0,608,Double Partial Sea View,,26,,,,2026-08-11 11:35:07,2026-08-11 11:35:07,
668,0,608,Fairmont Heritage Double Queen With Partial Sea View,,26,,,,2026-08-11 11:35:08,2026-08-11 11:35:08,
669,0,608,Deluxe Double Queen With Palm Sea View,,23,,,,2026-08-11 11:35:08,2026-08-11 11:35:08,
670,0,608,Double Deluxe With Views,,23,,,,2026-08-11 11:35:08,2026-08-11 11:35:08,
671,0,608,Deluxe King Room With Palm Sea View,,23,,,,2026-08-11 11:35:08,2026-08-11 11:35:08,
672,0,608,Double Room King Bed Gold,,26,,,,2026-08-11 11:35:08,2026-08-11 11:35:08,
673,0,608,Double Room Queen Bed,,26,,,,2026-08-11 11:35:09,2026-08-11 11:35:09,
674,0,608,Fairmont Gold Heritage King Lounge Access,,20,,,,2026-08-11 11:35:09,2026-08-11 11:35:09,
675,0,608,Fairmont Gold Heritage Double Queen Lounge Access,,20,,,,2026-08-11 11:35:09,2026-08-11 11:35:09,
676,0,608,Suite 1 Bedroom Sea View,,8,,,,2026-08-11 11:35:09,2026-08-11 11:35:09,
677,0,608,Fairmont One Bedroom Suite Palm Sea View,,8,,,,2026-08-11 11:35:10,2026-08-11 11:35:10,
678,0,608,Double With Views,,26,,,,2026-08-11 11:35:10,2026-08-11 11:35:10,
679,0,608,Single Standard,,25,,,,2026-08-11 11:35:10,2026-08-11 11:35:10,
680,0,608,Suite King Bed Non Smoking,,8,,,,2026-08-11 11:35:10,2026-08-11 11:35:10,
681,0,608,Fairmont Gold Heritage Double Queen Room With Lounge Access,,20,,,,2026-08-11 11:35:10,2026-08-11 11:35:10,
682,0,608,Double Queen Size Bed,,26,,,,2026-08-11 11:35:10,2026-08-11 11:35:10,
683,0,608,"Room, 2 Queen Beds (Fairmont Gold Heritage, Lounge Access)",,20,,,,2026-08-11 11:35:11,2026-08-11 11:35:11,
684,0,608,Suite Sea View One Bedroom,,8,,,,2026-08-11 11:35:11,2026-08-11 11:35:11,
685,0,608,Fairmont One Bedroom Suite With Palm Sea View,,8,,,,2026-08-11 11:35:11,2026-08-11 11:35:11,
686,0,608,Double Room Queen Bed Sea View,,26,,,,2026-08-11 11:35:11,2026-08-11 11:35:11,
687,0,608,Fairmont Gold Double Queen Palm Sea View Lounge Access,,20,,,,2026-08-11 11:35:12,2026-08-11 11:35:12,
688,0,608,Family Room Balcony,,19,,,,2026-08-11 11:35:12,2026-08-11 11:35:12,
689,0,608,Family Room Grand Balcony,,19,,,,2026-08-11 11:35:12,2026-08-11 11:35:12,
690,0,608,"Grand Family Heritage Room, 1 King Bed, 2 Queen Beds, Balcony",,19,,,,2026-08-11 11:35:12,2026-08-11 11:35:12,
691,0,608,"Grand Family Heritage Room, 2 King Beds, Balcony",,19,,,,2026-08-11 11:35:12,2026-08-11 11:35:12,
692,0,608,Family Room Two Queen Beds,,19,,,,2026-08-11 11:35:12,2026-08-11 11:35:12,
693,0,608,Fairmont Gold Double Queen Room With Palm Sea View And Lounge Access,,20,,,,2026-08-11 11:35:13,2026-08-11 11:35:13,
694,0,608,Double Sea View,,26,,,,2026-08-11 11:35:13,2026-08-11 11:35:13,
695,0,608,Family Room De Luxe Balcony Sea View,,19,,,,2026-08-11 11:35:13,2026-08-11 11:35:13,
696,0,608,Suite Jacuzzi,,8,,,,2026-08-11 11:35:13,2026-08-11 11:35:13,
697,0,608,Grand Family Heritage Room With Two King Beds And Balcony,,19,,,,2026-08-11 11:35:13,2026-08-11 11:35:13,
698,0,608,"Deluxe Grand Family Heritage Palm Sea View Room, 2 King Beds, Balcony",,19,,,,2026-08-11 11:35:13,2026-08-11 11:35:13,
699,0,608,"Deluxe Grand Family Heritage Palm Sea View Room, 1 King Bed, 2 Queen Beds, Balcony",,19,,,,2026-08-11 11:35:14,2026-08-11 11:35:14,
700,0,608,Signature Jacuzzi Suite Panoramic Palm Sea View,,8,,,,2026-08-11 11:35:14,2026-08-11 11:35:14,
701,0,608,"Family Room, 2 Double Beds",,19,,,,2026-08-11 11:35:14,2026-08-11 11:35:14,
702,0,608,Grand Family Heritage Room With One King Bed And Two Queen Beds Balcony,,19,,,,2026-08-11 11:35:14,2026-08-11 11:35:14,
703,0,608,Suite One Bedroom,,8,,,,2026-08-11 11:35:14,2026-08-11 11:35:14,
704,0,608,Family Room Deluxe,,19,,,,2026-08-11 11:35:14,2026-08-11 11:35:14,
705,0,608,Suite 1 Bedroom Gold Sea View,,8,,,,2026-08-11 11:35:14,2026-08-11 11:35:14,
706,0,608,Deluxe One Bedroom Suite With Panoramic Palm Sea View,,8,,,,2026-08-11 11:35:15,2026-08-11 11:35:15,
707,0,608,Fairmont Gold One Bedroom Suite Palm Sea View Lounge Access,,8,,,,2026-08-11 11:35:15,2026-08-11 11:35:15,
708,0,608,"Deluxe Suite, 1 Bedroom, Sea View",,8,,,,2026-08-11 11:35:15,2026-08-11 11:35:15,
709,0,608,Signature Jacuzzi Suite With Panoramic Palm Sea View,,8,,,,2026-08-11 11:35:15,2026-08-11 11:35:15,
710,0,608,Deluxe Grand Family Heritage Palm Sea View Room With Balcony,,19,,,,2026-08-11 11:35:15,2026-08-11 11:35:15,
711,0,608,Fairmont Gold One Bedroom Suite Palm Sea View  Lounge Access,,8,,,,2026-08-11 11:35:16,2026-08-11 11:35:16,
712,0,608,Fairmont Gold One Bedroom Suite With Palm Sea View And Lounge Access,,8,,,,2026-08-11 11:35:16,2026-08-11 11:35:16,
713,0,608,Fairmont Gold Jacuzzi Corner Palm Sea View Suite With Lounge Access And Balcony,,8,,,,2026-08-11 11:35:16,2026-08-11 11:35:16,
714,0,608,Suite Two Bedrooms,,8,,,,2026-08-11 11:35:16,2026-08-11 11:35:16,
715,0,608,Apartment 2 Bedrooms King Bed Sea View,,12,,,,2026-08-11 11:35:16,2026-08-11 11:35:16,
716,0,608,Two Bedroom Apartment Double King Palm Sea View,,12,,,,2026-08-11 11:35:17,2026-08-11 11:35:17,
717,0,608,Apartment King Bed Two Bedrooms,,12,,,,2026-08-11 11:35:17,2026-08-11 11:35:17,
718,0,608,Deluxe Three Bedroom Family Suite,,8,,,,2026-08-11 11:35:17,2026-08-11 11:35:17,
719,0,608,Two Bedroom Apartment With Double And King Beds And Palm Sea View,,12,,,,2026-08-11 11:35:17,2026-08-11 11:35:17,
720,0,608,Apartment Sea View King Bed,,15,,,,2026-08-11 11:35:17,2026-08-11 11:35:17,
721,0,608,"Apartment, 2 Bedrooms, Sea View",,12,,,,2026-08-11 11:35:18,2026-08-11 11:35:18,
722,0,608,Double Room Queen Bed Fairmont,,26,,,,2026-08-11 11:35:18,2026-08-11 11:35:18,
723,0,608,Fairmont Heritage Double Queen,,26,,,,2026-08-11 11:35:18,2026-08-11 11:35:18,
724,0,608,Fairmont Gold Heritage King Room With Lounge Access,,20,,,,2026-08-11 11:35:18,2026-08-11 11:35:18,
725,0,608,One Bedroom Apartment,,11,,,,2026-08-11 11:35:19,2026-08-11 11:35:19,
726,0,608,"Family Room, Multiple Beds, Balcony (Grand Family Heritage)",,19,,,,2026-08-11 11:35:19,2026-08-11 11:35:19,
727,0,608,Deluxe Grand Family Heritage With Palm Sea View Room And Balcony,,19,,,,2026-08-11 11:35:19,2026-08-11 11:35:19,
728,0,608,Two Bedroom Apartment With Double And King Beds,,12,,,,2026-08-11 11:35:19,2026-08-11 11:35:19,
729,0,608,Single Room De Luxe King Palm Sea View,,23,,,,2026-08-11 11:35:19,2026-08-11 11:35:19,
730,0,610,One Bedroom Apartment,,11,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/765b1f68c3ec279ffe2c00f704a23a32.jpg,,,2026-08-11 11:36:13,2026-08-11 11:36:13,1206
731,0,610,Apartment 1 Bedroom Premium,,11,,,,2026-08-11 11:36:14,2026-08-11 11:36:14,
732,0,610,One Bedroom Premium Apartment With Burj Khalifa And Creek View,,11,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/765b1f68c3ec279ffe2c00f704a23a32.jpg,,,2026-08-11 11:36:14,2026-08-11 11:36:14,1206
733,0,610,Two Bedroom Apartment,,12,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/6fb5dc6fd7fd005f0c5aab8b37b3ae05.jpg,,,2026-08-11 11:36:15,2026-08-11 11:36:15,1593
734,0,610,Apartment 1 Bedroom,,11,,,,2026-08-11 11:36:16,2026-08-11 11:36:16,
735,0,610,Apartment 2 Bedrooms Premium,,12,,,,2026-08-11 11:36:16,2026-08-11 11:36:16,
736,0,610,Two Bedroom Premium Apartment With Burj Khalifa And Creek View,,12,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/1cd68b8afaf05e6bda75d253db6b686b.jpg,,,2026-08-11 11:36:16,2026-08-11 11:36:16,1593
737,0,610,Apartment 2 Bedrooms,,12,,,,2026-08-11 11:36:17,2026-08-11 11:36:17,
738,0,610,Three Bedroom Premium Apartment,,13,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/9145acff07e770bd560b5d51ac15584d.jpg,,,2026-08-11 11:36:17,2026-08-11 11:36:17,2034
739,0,610,Apartment 3 Bedrooms Premium,,13,,,,2026-08-11 11:36:18,2026-08-11 11:36:18,
740,0,611,Fairmont Room,,26,,,,2026-08-11 11:36:39,2026-08-11 11:36:39,
741,0,611,Double Room King Bed Fairmont,,26,,,,2026-08-11 11:36:40,2026-08-11 11:36:40,
742,0,611,Twin Room Fairmont,,26,,,,2026-08-11 11:36:40,2026-08-11 11:36:40,
743,0,611,Fairmont 2 Single Beds,,26,,,,2026-08-11 11:36:40,2026-08-11 11:36:40,
744,0,611,Fairmont King Room,,26,,,,2026-08-11 11:36:40,2026-08-11 11:36:40,
745,0,611,Deluxe Skyline View King Room,,23,,,,2026-08-11 11:36:40,2026-08-11 11:36:40,
746,0,611,Double Room King Bed De Luxe Skyline View,,23,,,,2026-08-11 11:36:40,2026-08-11 11:36:40,
747,0,611,Deluxe Skyline View King,,23,,,,2026-08-11 11:36:41,2026-08-11 11:36:41,
748,0,611,Fairmont Room 2 Twin Beds,,26,,,,2026-08-11 11:36:41,2026-08-11 11:36:41,
749,0,611,One Bedroom Suite King&#Xd;,,8,,,,2026-08-11 11:36:41,2026-08-11 11:36:41,
750,0,611,Junior Suite King,,7,,,,2026-08-11 11:36:41,2026-08-11 11:36:41,
751,0,611,Suite 1 Bedroom King Bed,,8,,,,2026-08-11 11:36:41,2026-08-11 11:36:41,
752,0,611,One Bedroom Suite King,,8,,,,2026-08-11 11:36:41,2026-08-11 11:36:41,
753,0,611,Two Bedroom Suite 2 King,,8,,,,2026-08-11 11:36:42,2026-08-11 11:36:42,
754,0,611,"Two Bedroom Suite, 2 Kings",,8,,,,2026-08-11 11:36:42,2026-08-11 11:36:42,
755,0,611,Suite 2 Bedrooms King/King,,8,,,,2026-08-11 11:36:42,2026-08-11 11:36:42,
756,0,611,"Signature Two Bedroom Suite, 2 King",,8,,,,2026-08-11 11:36:42,2026-08-11 11:36:42,
757,0,611,Signature 2 Bedroom Suite 2 King,,8,,,,2026-08-11 11:36:42,2026-08-11 11:36:42,
758,0,611,Fairmont Double Room (Full Double Bed) (King Size Bed),,26,,,,2026-08-11 11:36:42,2026-08-11 11:36:42,
759,0,611,Deluxe Double Room With Skyline View (Full Double Bed) (Bed Type Is Subject To Availability),,23,,,,2026-08-11 11:36:43,2026-08-11 11:36:43,
760,0,611,Fairmont 2 Single Beds 41Sm 441Sf,,26,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/3b48fdd664c45ebc51dbd06a79b89659.jpg,,,2026-08-11 11:36:43,2026-08-11 11:36:43,452
761,0,611,Fairmont King 41Sm 441Sf,,26,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/c83f623ba65041fba4dbd1926a73d3f8.jpg,,,2026-08-11 11:36:44,2026-08-11 11:36:44,452
762,0,611,Deluxe Skyline View King 41Sm 441Sf,,23,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/2c24757701e0bb76e3f39f00df8dca68.jpg,,,2026-08-11 11:36:45,2026-08-11 11:36:45,452
763,0,611,Twin Standard,,25,,,,2026-08-11 11:36:46,2026-08-11 11:36:46,
764,0,611,Room Run Of House,,25,,,,2026-08-11 11:36:46,2026-08-11 11:36:46,
765,0,611,1 Bedroom Double Suite (Full Double Bed) (Bed Type Is Subject To Availability),,8,,,,2026-08-11 11:36:46,2026-08-11 11:36:46,
766,0,611,Double Deluxe King Bed,,23,,,,2026-08-11 11:36:46,2026-08-11 11:36:46,
767,0,611,Junior Suite King 55Sm 592Sf. Combined Living And Sleep Area.,,7,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/5554692a15df4b233e50915a155918c1.jpg,,,2026-08-11 11:36:46,2026-08-11 11:36:46,
768,0,611,Fairmont Double Room (Twin Beds),,26,,,,2026-08-11 11:36:47,2026-08-11 11:36:47,
769,0,611,Double King Size Bed,,26,,,,2026-08-11 11:36:47,2026-08-11 11:36:47,
770,0,611,"One Bedroom Suite King 83Sm 893Sf. Separate Living Room, Dining Table For 4.",,8,,,,2026-08-11 11:36:47,2026-08-11 11:36:47,
771,0,611,Junior Suite King Size Bed,,7,,,,2026-08-11 11:36:48,2026-08-11 11:36:48,
772,0,611,Suite King Size Bed,,8,,,,2026-08-11 11:36:48,2026-08-11 11:36:48,
773,0,611,Double Junior Suite (Full Double Bed) (King Size Bed),,7,,,,2026-08-11 11:36:48,2026-08-11 11:36:48,
774,0,611,Deluxe Double Room With Skyline View (Full Double Bed) (King Size Bed),,23,,,,2026-08-11 11:36:48,2026-08-11 11:36:48,
775,0,611,2 Bedrooms Suite,,8,,,,2026-08-11 11:36:48,2026-08-11 11:36:48,
776,0,611,1 Bedroom Double Suite (Full Double Bed) (King Size Bed),,8,,,,2026-08-11 11:36:48,2026-08-11 11:36:48,
777,0,611,2 Bedrooms Signature Suite,,8,,,,2026-08-11 11:36:48,2026-08-11 11:36:48,
778,0,611,Fairmont King 41Sm 441Sf Non Refundable,,26,,,,2026-08-11 11:36:49,2026-08-11 11:36:49,
779,0,611,Fairmont 2 Single Beds 41Sm 441Sf Non Refundable,,26,,,,2026-08-11 11:36:49,2026-08-11 11:36:49,
780,0,611,Deluxe Skyline View King 41Sm 441Sf Non Refundable,,23,,,,2026-08-11 11:36:49,2026-08-11 11:36:49,
781,0,611,Fairmont King 41Sm 441Sf.,,26,,,,2026-08-11 11:36:49,2026-08-11 11:36:49,
782,0,611,Junior Suite King 55Sm 592Sf Non Refundable,,7,,,,2026-08-11 11:36:49,2026-08-11 11:36:49,
783,0,611,Junior Suite King 55Sm 592Sf,,7,,,,2026-08-11 11:36:49,2026-08-11 11:36:49,
784,0,611,One Bedroom Suite King 83Sm 893Sf Non Refundable,,8,,,,2026-08-11 11:36:50,2026-08-11 11:36:50,
785,0,611,One Bedroom Suite King 83Sm 893Sf,,8,,,,2026-08-11 11:36:50,2026-08-11 11:36:50,
786,0,611,Fairmont Double Room (Full Double Bed) (Bed Type Is Subject To Availability),,26,,,,2026-08-11 11:36:50,2026-08-11 11:36:50,
787,0,611,Fairmont Double Room (Twin Beds) (Bed Type Is Subject To Availability),,26,,,,2026-08-11 11:36:50,2026-08-11 11:36:50,
788,0,611,"One Bedroom Suite King 83Sm 893Sf. Separate L Iving Room, Dining Table For 4.",,8,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/f413b0cfe01755f1a9b7906df96d2014.jpg,,,2026-08-11 11:36:50,2026-08-11 11:36:50,
789,0,611,Two Bedroom Suite 2 King 105Sm 1130Sf Non Refundable,,8,,,,2026-08-11 11:36:51,2026-08-11 11:36:51,
790,0,611,Two Bedroom Suite 2 King 105Sm 1130Sf,,8,,,,2026-08-11 11:36:51,2026-08-11 11:36:51,
791,0,611,"Two Bedroom Suite 2 King 105Sm 1130Sf. Separa Te Living Room, Dining Table For 6.",,8,https://cdn.bookmepk.com/sky/assets/images/hotels/rooms/811f5e55b71d883d0f16ed52454337b0.jpg,,,2026-08-11 11:36:51,2026-08-11 11:36:51,
